"","tm1","tm2","tm3","tm4"
"22784",2.20224723806607,0,4.20988543542345,8.30107422541336
"22785",4.83989268474155,2.42882680615267,2.86817752010505,2.95775042466424
"22786",3.01530368080835,5.30187406379903,1.26324855303533,5.56877619974601
"22787",0,0,0,0
"22788",12.0664112827867,10.3521337652483,10.3210094545865,7.60098362808934
"22789",14.676806115442,13.6599161517773,17.3594493341196,17.5107472931131
"22790",33.5998508914646,27.9334112213124,58.2214485853002,33.0649865087834
"22791",15.7075309096173,9.43405462398773,25.7788515964328,14.0629819418778
"22792",2.74378344414789,0,0,5.06732241872623
"22793",40.8810446091139,39.4910090729992,35.14578613001,37.8024706346138
"22794",69.8111693289326,51.467683908357,67.1595874651042,89.2996063979302
"22795",12.9706126450627,19.1880459184147,24.9163763600624,23.941818801608
"22796",117.129438368777,98.429434459007,69.6982803106986,87.6739473361932
"22797",25.6676515742867,25.1846264987895,26.1978848857347,28.1767645783204
"22798",40.5868889468953,39.3501737319123,32.4606573580439,40.2745824825405
"22799",61.2677797638298,33.4200753056367,36.0857271956148,35.4155720693394
"22800",5.58486417354924,7.19510006378958,11.7483831025612,10.8354447464252
"22801",13.5529037277757,8.31704009286902,12.8943994449256,7.72564515035854
"22802",12.5328946997207,11.75468092054,13.9888520618347,9.58432272531122
"22803",50.4535072681875,60.9197375298919,66.1670034315978,50.1206704128799
"22804",3.08432394253504,0,0.219595945842266,2.53366120936311
"22805",27.9477410992409,42.324653093316,40.850190075786,22.7581073230404
"22806",2.26471014437603,5.80595861966306,3.89085673883222,2.29236014180472
"22807",41.2045735958854,35.8678505403047,39.1816099664858,37.1824442402395
"22808",19.0953179289777,19.0456383636888,24.0966109319559,24.870007819347
"22809",35.9919828261752,72.0589703267282,47.6081857684603,68.9801684156997
"22810",3.02382134723397,3.71647056015543,3.68790155002319,2.39995339842164
"22811",3.18779819237099,7.90370378757545,4.67871486686131,0.357445979744174
"22812",54.8873321494578,50.8310670162908,51.3610064011318,49.4898616989359
"22813",3.97234319525888,6.6696583213913,2.34918498779768,5.21228313468482
"22814",28.6764566819799,25.4761082375253,28.6924062837505,18.1989265152539
"22815",3.17953264731972,2.30047417005517,3.20167439887042,1.80849465031329
"22816",4.36794947588517,2.69530161080019,2.82878805541644,2.38723245295509
"22817",25.5279459656504,8.86359165521258,12.4712197576254,3.00561770914644
"22818",64.4597236406631,76.7662600016226,68.5706576569797,81.1480303418396
"22819",110.964146750987,119.776525114715,100.182519441793,109.273229999685
"22820",4.14102189549802,4.32335070642586,5.8547296703991,4.68405496095883
"22821",1.02708471171311,0,0,0.948429329708118
"22822",64.9265808678363,87.2485098390399,74.3927497266117,52.7534933907394
"22823",19.0586155401889,12.1704726302021,12.468644655466,14.3599421237257
"22824",0,0,0.0773302406687301,0
"22825",9.77982217716079,10.6083747000317,7.22981602883164,8.19049885997086
"22826",50.3384627406797,49.9100080413925,56.6214038234858,50.4467516769282
"22827",29.8486344579389,22.0611005968155,24.0364285720285,17.4158459828067
"22828",7.27847050067757,7.52201554208738,7.32871679100872,5.33443708886063
"22829",18.3391777089462,17.1278546903285,13.6350116090704,17.1788780000296
"22830",42.5882908504694,13.0901981306944,25.5501076443704,9.11567239455642
"22831",13.7386973279578,16.9301631505811,16.1697586331511,15.4159324664442
"22832",2.46475461931929,0,7.65329090912136,0
"22833",0,0,0,0
"22834",11.1098731421524,15.0044319752259,13.8458184870681,11.231810629007
"22835",30.9022074770191,24.8520921704445,22.0233661341556,10.8768284240336
"22836",14.8908144973959,24.4373899368904,16.4845790393588,21.4356810244838
"22837",10.8595906571418,12.2595898268265,11.4845987401116,13.7298506686489
"22838",3.49611116270457,11.6322363276177,8.03207590619031,7.00843382912539
"22839",39.2506341916732,47.3747180721175,40.2310376325588,40.1281420199442
"22840",0,0,0,0
"22841",35.3528984979401,34.13916927579,32.2420007169216,38.9833348610653
"22842",25.104797021904,21.9440440293287,16.6248595406214,24.2745984130598
"22843",15.5107757965095,14.1725640833756,11.5453128720311,19.6358743725641
"22844",15.8565917330447,15.4954147927172,16.379392973505,12.9240794468107
"22845",13.2723914353963,13.3225533038848,19.0673466958127,12.2451249454658
"22846",40.9532931441141,30.7639681385344,31.8267569092175,26.1418010372847
"22847",2.06270244737359,6.90142251016552,1.55547128304939,0
"22848",0,0.193046783501133,0,0.212614926659842
"22849",9.95500916274169,6.96778234199403,14.9026114079847,4.93739107465633
"22850",1.29706126450627,0,0,0
"22851",3.40027150747161,1.93705570454032,0.554041918574429,1.49221764477828
"22852",22.8546431018128,37.7264912078043,13.1318989010172,17.1694471897065
"22853",0,0,0,0
"22854",0,0,0,0
"22855",44.2771328339943,20.7042675304966,47.3552198504558,57.3799744473411
"22856",13.7189172207394,6.90142251016552,0,0
"22857",2.58201124108252,0.959417406760004,2.01647467956661,2.56148754634456
"22858",3.93979161210979,4.37974890068196,3.37417616784559,6.50739481550099
"22859",22.7712421270226,27.5875760708191,20.8180991229652,22.7431006194799
"22860",0,0,0,0
"22861",10.4142498681193,10.3997955229152,9.25540799501422,9.08128568825591
"22862",3.3446335403313,1.87239240701902,2.98106826479562,1.98155811951268
"22863",27.046120898931,17.7596905859703,7.29501597205699,20.52199512799
"22864",0,0,0,0
"22865",0,0,0,0
"22866",43.4047385086557,41.5502480488815,43.3238677156848,44.4145087152626
"22867",6.32840375021206,9.03863722299097,7.46608506513234,1.69183183980053
"22868",17.5744443618678,21.1069437223377,18.1830425885503,20.1768952223755
"22869",7.561607916943,5.97761004817486,5.14018777954801,1.37655609012642
"22870",7.4796288408963,1.89080068771658,13.8379287721597,0.485907629192926
"22871",0.633661022937453,0.549601337555843,0.378671848589778,0.201770517241659
"22872",14.0286992224981,7.29101894219099,17.3958949678111,16.5096633642371
"22873",0,0,0,0
"22874",3.56491571575419,4.78565794500529,0.885196066360522,0.961681626911547
"22875",4.70775475153795,0,1.27654590622517,2.66701179932959
"22876",0.761388299222087,0.782394768495922,0.611227294264853,0.600190472607168
"22877",0,0,0,0
"22878",0,0,0,0
"22879",0,0,0,0
"22880",38.5919106166018,44.1390978802325,33.9022723606092,43.3476385167124
"22881",0.313575250759759,3.30282362986493,4.05468228573042,4.05385793498098
"22882",6.05524622156775,0.872593650710583,2.43196199791981,0
"22883",11.1353547076367,12.1656462496713,8.75779086931155,13.3618264508383
"22884",4.05503906800862,4.56599638448796,1.03352649925072,5.5992512914102
"22885",0,0,0,0
"22886",11.9749870655607,16.3616351459221,11.1082050909533,14.2572122289585
"22887",11.7935471939664,12.6548072413934,14.3467951691862,10.5222029574315
"22888",12.6312913509871,15.7924443025409,5.41620541197896,7.03033921156612
"22889",10.241219673524,11.7125103177328,10.7845075845947,11.0449024922149
"22890",0,0,0,0
"22891",0,0,2.58025236364663,0
"22892",0,0,0,0
"22893",12.2084612615092,12.6056051862622,10.7109319397636,11.3028247936584
"22894",15.5669360698861,17.761013812926,14.9047518888293,11.8560440708727
"22895",0,0,0,0
"22896",133.985102651701,143.31164701052,144.759746578116,148.186060993371
"22897",0.412536562238179,0,0,0
"22898",25.8046300104385,28.1808085831759,25.9714687317051,28.6243391391142
"22899",7.51406684323749,5.69279775584719,2.22006485095484,6.55922445063547
"22900",8.20800240994358,6.61183817361808,7.08963706959713,7.16829852719459
"22901",22.4881013481632,23.4949985282247,22.4541130615739,24.3564766019952
"22902",75.4993767883615,64.8613691216252,100.580480832653,81.874711184654
"22903",20.7823056816877,16.4841409279967,10.2687070418099,12.3943967268844
"22904",51.9506921924982,43.1013368087696,32.0340765147072,44.1956563784189
"22905",13.4281595261989,11.7099904724762,11.3563915404581,9.67463005058823
"22906",1.04589764950192,1.19579102898907,0,0.815287022814864
"22907",8.93158673225224,12.1074434835456,8.44853464902351,7.89129897499553
"22908",139.650373303474,152.183818051196,116.128500898076,153.69054216331
"22909",17.1079133987843,15.5814776624996,27.2857090806527,22.7066597219169
"22910",10.7307482066674,7.5510503375394,7.91834531030018,6.3905705807013
"22911",4.5776798785085,3.83003576437311,4.39876110670199,5.86281751901891
"22912",28.7778217048999,41.3884727862543,38.2537414377843,40.5091181729568
"22913",5.70122215648762,6.73171539925981,5.28740238452178,4.85964527041778
"22914",0,0,0,0
"22915",689.258477634175,523.750637570244,582.633570308305,376.92845235391
"22916",22.1764575862132,10.4634470315413,18.8386167195275,16.5005821412644
"22917",0,0,0,0
"22918",0,0,0,0
"22919",455.817856789158,517.977880309773,486.948104436562,549.138260759214
"22920",11.1510173307036,4.4018688446248,5.98750869000051,3.80049181404467
"22921",0,0,0,0
"22922",6.84663719240641,8.57840368085994,3.78597776721982,2.50998213264009
"22923",0.190602080934344,0,0.562736783670913,0.573041307448847
"22924",11.154466027843,11.3670488402726,8.88753591922728,5.05076254154085
"22925",0,1.3849008381603,0.431480328369001,1.77949449487042
"22926",0,0,0,0
"22927",0,0,1.29012618182331,1.73736768642042
"22928",10.5380709270813,9.60397070551795,9.75015716174434,10.8969853783228
"22929",28.2217725683783,33.1925558822246,26.601173177595,36.315810667538
"22930",22.9363147284237,16.4717545066841,10.9660725454982,15.2613499407731
"22931",11.1003254166287,12.772879873852,12.8473021680428,13.2126096906521
"22932",5.45999117528926,7.57769255513149,7.64999444498247,11.7643364696056
"22933",6.02198850321917,3.20242451491411,4.47937486411248,11.1344075786356
"22934",5.67202291815446,5.85750986156905,5.98445086022243,2.06525325469094
"22935",12.004052568147,16.8701439137379,6.91650980810832,12.985013697986
"22936",35.3058488251482,35.3705948512136,36.855821063701,36.1414918360162
"22937",5.50015305088361,3.51402705792831,9.39779989328176,5.89250565663807
"22938",3.07442965200503,0.941103069568025,1.84381669960372,0.299968346140242
"22939",2.12439470626104,3.21155304928494,2.32989124321359,5.91020377154406
"22940",32.3733975599461,37.2840162827285,40.1542231739091,35.6811460253504
"22941",15.3584951324863,21.5459044219802,21.4601477074024,9.20769561451473
"22942",9.21759507273645,13.7074336492228,10.2556113532038,11.9444028441404
"22943",8.59900369716819,9.50158624331721,8.0950349175448,10.5726392069784
"22944",4.83519879668019,6.51532894316325,4.69136793390296,0
"22945",15.9400752469544,17.8560614151902,17.7750718384546,11.3813670198375
"22946",15.208986881419,14.7850699468714,14.7470603255609,14.5566902440562
"22947",0,0,0,0
"22948",22.4093441605697,31.835161034246,29.0755285802359,26.4210585256543
"22949",9.94621498503609,0,0,12.6683060468156
"22950",110.14043175066,92.7152961475684,100.870833967772,77.5548120892435
"22951",0,0,0.435223290253648,0.427364541338357
"22952",2.15582984897334,0,4.79189724677231,3.19723914514869
"22953",0,0,0,0
"22954",5.56947087170317,4.37776801017962,3.38898817911796,14.2565712825357
"22955",5.48756688829577,7.19001245981402,5.49344051615089,2.53366120936311
"22956",0,0,0,0
"22957",32.9254013297746,20.7042675304966,46.6912879902503,50.6732241872623
"22958",23.97041580327,21.8039447436548,24.1579671849113,7.68451092070571
"22959",25.8141398083914,29.3419656405297,32.3184773902321,26.2987619199716
"22960",0,1.16316109721891,0,0
"22961",11.9947830294843,7.74078470734781,15.16769970522,8.83357556777951
"22962",13.5860463517734,12.1874999614545,11.7142207792674,7.23289725384773
"22963",6.09668681289661,11.4356570993443,6.10315692414549,0.543892606276615
"22964",100.20386366758,103.381064837236,82.9456735435672,88.9316669015039
"22965",3.99227749809878,4.71049472916059,4.32772486389408,0
"22966",2.74378344414789,0.223657210977586,0,0.16421878208835
"22967",0,0,0,0.1371665001202
"22968",7.14827792028002,4.78256472195681,7.1862291706825,7.9121350046778
"22969",0,0,0,0
"22970",0,0,0,0
"22971",6.76644900209352,9.75264579296695,11.4252700000455,25.1111591894082
"22972",0,0,0,0
"22973",0.934053938433323,16.5193623913536,16.7441908704728,9.70338335500767
"22974",2.66146994082345,1.31127027693145,2.19321450909963,0.65875191443441
"22975",14.0232089936806,18.3173093690859,13.9779836692285,16.7450240829337
"22976",16.0990667144581,8.26299833671926,10.173344409679,15.6217002878503
"22977",9.83189067486326,9.33461634387772,19.1534117763,8.80284856073595
"22978",15.3818162777988,3.55527826281254,9.74762004044282,5.36163659961184
"22979",4.15209707034769,13.1004878622168,12.764257267951,6.88348664844669
"22980",2.47478506727064,1.5787567833712,2.04059173857021,4.57052610316483
"22981",8.58055913442612,11.0422760162648,12.1975566281477,4.19205763730988
"22982",21.4041618628503,18.8005418042625,22.6264448816008,19.4467677750537
"22983",3.2513040812157,1.39624154829938,0,0
"22984",82.3742512973698,80.3697391137689,65.9459185280047,78.326593652407
"22985",2.5816507860846,5.03490142218894,4.6796395140682,4.92912271639733
"22986",0,0,0,0
"22987",2.59894228623968,3.2290271156875,2.81411985875803,3.60491537607093
"22988",35.3460645679251,29.4653547889103,31.8179622806564,22.4034314520531
"22989",30.6481112317067,39.9575961420369,47.6238169348745,41.8123578371496
"22990",172.260498616933,194.47488186889,165.129738052928,170.503644209713
"22991",0,0,0,0
"22992",2.26889784804537,0,0,0
"22993",203.994334325778,178.724338374667,212.169664467247,198.754705956235
"22994",3.52863312700879,5.32854017063942,3.54034626639886,2.2802950884268
"22995",11.8538618077239,8.79593065021096,5.59897898516785,5.72971750614142
"22996",0.269880338768645,6.22259406654268,1.90346485842784,3.32283437293523
"22997",0.362167825257113,6.90142251016552,13.282714121201,15.520347070238
"22998",25.6854434886007,25.3578984851883,25.7893925811806,27.3931971465239
"22999",7.16861730830187,13.5112356184931,11.3749153495971,9.61720698483605
"23000",0.731675585106103,0,0.21249137112384,0
"23001",12.4637216824934,7.43477933278723,7.54268792609564,5.60611966760531
"23002",16.5611954551901,18.1118101003959,18.4454963842226,21.2697610242432
"23003",20.8346632956724,22.827782149009,15.3019361785491,18.1811073594958
"23004",7.42119567764632,11.1571120841338,6.79368240607775,6.15435814150355
"23005",3.70289358612879,3.86296436962805,3.5963694449057,2.35428696445245
"23006",0,0.33502051020221,0,0
"23007",0,0,0,0
"23008",1.96141949019407,0,0,0
"23009",153.838949016201,143.400580225428,144.479471839418,128.784847607741
"23010",5.99597382059376,6.13008705314702,10.6701024214328,10.4252706820559
"23011",0,0,0.0191602898290591,0
"23012",0,0,0,0
"23013",7.62582571028689,10.5282390293008,7.09302477344515,9.26446326347809
"23014",1.79549337660906,2.77267676285597,1.68395417416938,0.293371297926255
"23015",33.4561927698628,33.7368645028181,36.1696090261179,39.4527245457971
"23016",114.482388231339,101.717879506822,88.1851682308035,80.4932696966389
"23017",0,0,0,0
"23018",48.7707507197287,67.2026016927367,37.6716845092408,54.537057531541
"23019",0,0,0,0
"23020",2.16203189111653,0.764398062834788,0,0
"23021",17.1205270061551,25.8996241033665,13.3628224894942,15.3687797333169
"23022",3.57009660493374,3.87705395841345,5.69847240156707,4.41189654603384
"23023",1.6028041901458,0,0,0
"23024",0,0,0,0.505288560271846
"23025",1.8897256279015,1.12348738537578,2.58486819971755,1.9036452735823
"23026",0,0,2.58025236364663,0
"23027",8.71471114643863,14.8398463301487,10.829038417377,9.70142815398623
"23028",0.217760590805388,0,0.204781933622748,0.953713743206977
"23029",0,0,0,0
"23030",0,0,0,0
"23031",4.92761108336763,0.281690714700633,3.89670765122144,2.63707595260243
"23032",63.616578997886,63.1288453499307,52.4159837300786,56.9450411015508
"23033",61.4987817907127,36.6663694946022,56.2699391699808,43.0973263137211
"23034",56.2822293489108,62.3245790945092,67.468476064594,61.402410463735
"23035",1.38286685585054,4.65155877185156,6.35774182402529,2.0471982571654
"23036",2.14067229360249,0.744454666971722,1.73650633971333,2.37896005003972
"23037",2.87443979863112,10.5986131406113,3.65535751516606,2.62414910969751
"23038",71.0335047207175,52.7575409665986,57.5396277093198,42.706267273376
"23039",0,0,0.396961902099481,1.16938209662913
"23040",6.69163496281504,1.63490008978678,5.64148380867205,1.86457786087111
"23041",85.1915570222343,101.53167222668,90.6546963423336,93.7292924408436
"23042",0,0,0,0
"23043",2.13810784344503,4.0747760565339,3.23217782786586,2.05523050227593
"23044",38.8049372815201,47.1083706162637,48.6331494612324,31.4897893163701
"23045",32.1303277181182,33.9777420741956,30.4938915703692,26.4594846750534
"23046",1.13032939227355,0,0,0
"23047",0.71287940779448,0.418005958218045,0.150891951090446,0.569385852396556
"23048",41.3908184963162,72.9555588100673,43.2039412358461,42.0395634785795
"23049",9.70123432038003,4.57527340517669,5.67885899677584,3.68738193862668
"23050",0,0,0,0
"23051",12.7685564747217,9.52319195536806,6.5587420416716,3.6518692291379
"23052",0,0,0,0
"23053",2.0126103834821,4.92484751927333,3.6293659620524,3.74132664844141
"23054",3.04864827127543,5.06652049357389,3.70655299857174,9.26998267870155
"23055",57.4368455791163,61.6063842161704,51.930881189161,56.7047214348076
"23056",16.632659249039,11.3344957729532,15.6402484172335,12.0007610272931
"23057",0,0.8416368914836,0,0
"23058",7.42559434980522,9.28579113171982,6.01728718201661,8.02893408187812
"23059",0,0.0766824723351724,1.66282930101672,0
"23060",9.12809906784809,0,7.74075709093989,0.234827136477557
"23061",23.6311889224273,28.7664028732764,26.2349156536894,27.5041461822727
"23062",0,0,1.85839604762644,0
"23063",14.470191259018,10.6396930365052,12.96269639832,7.08821885952776
"23064",4.18259671364007,2.9457291201926,8.40155342797134,0
"23065",9.66040420960402,3.92997670717759,3.3865812272862,1.90024590702234
"23066",13.7189172207394,15.4710492081061,17.8538679665396,14.7641905208098
"23067",14.0973701095874,12.9415837546946,12.1470993868225,14.344932430023
"23068",16.0618232136319,15.4301690781257,13.3955309398408,12.6497971581108
"23069",9.30652247086294,15.3482017147192,13.0588344816619,14.4605651211233
"23070",21.9693975174351,18.8139376596843,22.536088622328,25.0388311945227
"23071",0,0,0,0
"23072",17.8575849856552,15.9812269858302,18.7680926115526,14.5933223846557
"23073",1.53306679025469,1.48434850473033,1.88566083929772,0.80392765477479
"23074",3.21191711234373,4.43195616174136,7.76521445931568,3.48228317874551
"23075",0.25954708255453,0.335744878872917,0.153420410811421,0
"23076",27.4301915906595,21.5501243283999,27.8940373908428,28.2866688777921
"23077",568.04829030823,655.868124444626,596.937617537876,712.601462072096
"23078",13.512338930543,16.2143459360452,13.6334955971058,18.8606131724019
"23079",11.407466899925,13.6016248851091,11.5247003835333,14.1771861714983
"23080",7.2608417779634,3.96304393050989,8.61962034143961,6.53883744425153
"23081",4.00417866584126,4.58469057212409,4.08008103438822,2.78881790359226
"23082",29.1363670497609,19.3123839990346,19.7987991824911,20.4751052913518
"23083",1.60485446733178,2.45633820044485,5.19591127773781,3.86785330417354
"23084",0,0,0,0.877580977544766
"23085",17.6451406729606,12.135001247041,19.5423399256189,31.7250578572396
"23086",4.96847272318672,1.37562137871542,2.05722823588042,3.85184981153176
"23087",3.12710613119796,1.47162685878529,1.74546483423154,3.33474526820586
"23088",50.8152376786986,48.7384015860515,55.787134157635,55.2304134765865
"23089",0,0,1.00735879950588,0
"23090",0,0,5.16050472729326,0
"23091",13.123674944633,14.2234895741531,11.9736504313023,12.1081784654068
"23092",0.169272149352022,0.346556367081482,0,0.254456649433885
"23093",4.33694802462085,6.12072541278629,5.58567272792901,6.29328752003096
"23094",31.9805222629158,30.1651579914519,24.5209413366418,19.6149003559303
"23095",0.77801913097482,1.02479176535176,0,0.548393114107117
"23096",68.0234552151085,81.9506898283281,85.5193084903909,80.3975285468935
"23097",5.15736945375649,5.07224892222767,4.41378412921787,3.03458563184465
"23098",19.4223883800501,25.1279662214387,23.882139090408,23.7748799383516
"23099",19.9001372269378,15.6057447210203,18.583615338174,19.4579487258392
"23100",41.2681115314284,37.8566755616802,43.2155908842551,32.0121095527987
"23101",11.3142530786772,10.1582735823785,10.6109254505019,19.1732676910793
"23102",5.61228431757522,0,3.78241539670926,2.53366120936311
"23103",0,0,2.58025236364663,0
"23104",0.20006754280245,0,0,0
"23105",14.6648334309365,11.5338841950711,18.5035905803974,8.33562968651198
"23106",57.210379159069,47.5319790336491,50.422822553589,36.2728152045912
"23107",2.66463584479747,0.774198037999337,4.90413349885401,2.16822930416651
"23108",5.5499256029355,2.69260044904185,2.50206289808158,4.4626987210373
"23109",6.8261062994603,6.57145174185128,6.60745337854404,4.27067691691676
"23110",0,0,2.58025236364663,0
"23111",11.9183093355174,14.1742757457045,12.2293210985335,14.894057039763
"23112",0,2.72424572769692,3.45327008066992,3.86716710902791
"23113",11.0622380129137,8.4953224708466,7.41720163581594,14.8721891305156
"23114",0,0,0,0
"23115",12.4994579122293,10.4423484385838,12.816939845565,12.5523869065179
"23116",3.63415025714952,3.40500647024723,1.69168863576832,3.12093367510953
"23117",2.74378344414789,10.3521337652483,2.58025236364663,5.06732241872623
"23118",8.64371085006126,3.76985218040833,13.2890454104575,10.7643987796641
"23119",37.8115910248325,29.654057452355,36.4534283704231,48.8452859631556
"23120",1.35168382436745,4.557649726435,4.4552639012229,1.67528498949705
"23121",149.697596732186,151.973383334145,149.518035495782,165.433173081945
"23122",0,0.256471782472367,0.20049258231038,0.299588318674693
"23123",1.85869201055179,1.4693351150675,2.23066978534612,0.572117047275542
"23124",8.58484390500259,8.63030647232355,8.28952241981361,5.96368926784651
"23125",4.35794697328696,5.25293457832244,4.42645547730254,5.16524169251804
"23126",61.822631938303,48.0301701720979,49.8588440516971,52.7330222731445
"23127",12.3955880375,11.9553403218133,7.68367186165567,6.78258863568444
"23128",13.982019742781,16.3239126039531,23.9527536771397,9.45206031072906
"23129",0,0,0,0
"23130",0.636058889325192,0,0,0
"23131",0,0,0,0
"23132",59.3864659514894,56.0942034589867,56.3276991082111,49.815960508744
"23133",11.1119429233912,12.6175591598594,11.1358259904749,7.27813483132839
"23134",0.428716163148107,0.552652974446848,2.11661326705387,0.692797986935227
"23135",99.3469109457067,85.6880618862151,90.1643385952678,88.9619123831577
"23136",84.3805413736419,96.0979372102891,98.5014223859765,99.6302799398666
"23137",21.7657557492467,27.2000186158991,30.5860393875519,32.3149058841025
"23138",49.3149344361514,40.3503169427677,59.0017707153862,30.4714988112737
"23139",11.9105144961874,14.994473212585,17.2196008435028,12.9434258246
"23140",0.759149569527083,0,0,0
"23141",22.5606754384218,24.5695247428084,16.672620667879,20.9710490087552
"23142",2.3133860411443,2.95453055173753,3.72703119193402,9.24041146944195
"23143",27.2195789402398,19.7631644609285,33.308712330711,34.5211339775724
"23144",0,0,0,0
"23145",3.34874026353601,2.67975978419832,2.89752409916352,3.16005233679209
"23146",24.1517780072953,20.7895160362612,25.5946622752703,23.2873673131259
"23147",0.296625237205177,1.63209316118779,0,0.855966624784836
"23148",12.0088831728022,6.35465488171931,11.3385737670105,6.69992805715387
"23149",0.645212733897009,0.469247551908523,0.643530874543696,0.210636917643014
"23150",0,0,0.0921518701302367,0
"23151",54.7982233825181,57.0689202125885,69.401505611713,65.6402147990242
"23152",17.2882638250734,14.108217697772,15.8011914658714,8.2512152658905
"23153",7.43315878505519,2.82330920870408,9.05434011243271,7.78524989786121
"23154",0,0,0,0.837396501399673
"23155",2.61729697331837,2.82664645363162,2.66260084333748,2.45279968140472
"23156",5.95393234622459,3.5973420449588,2.41944343446752,3.33754238627152
"23157",128.025541864923,126.42757838719,141.087058801164,155.50520649069
"23158",0,0,0,0
"23159",16.243713253852,22.7617338656867,16.5233062160282,19.7577993838128
"23160",0,0,0,0
"23161",0.500168857006125,2.40830889677651,2.74151813637454,0.923730649246969
"23162",13.7189172207394,6.90142251016552,20.3471329247563,20.7760219167775
"23163",268.318479500421,299.920916852644,301.061250270159,324.848349612307
"23164",15.9254563541451,8.36857806477413,8.21350262889472,12.4202552990458
"23165",0.437724207043048,0,0,0
"23166",0,0,0.851970120072,1.52975771131358
"23167",19.8622310956869,20.7693752900264,17.5668124757703,7.4177314022549
"23168",28.9025609417383,30.1266983886737,33.2749086143953,34.1377510314188
"23169",24.2960976733706,29.0281206343603,27.8312716781121,30.6166846902428
"23170",14.3987927644221,12.7951151847759,17.8334256283895,11.8387001641038
"23171",187.932435537276,183.561006032573,193.046929889903,210.015795610257
"23172",11.2214078977664,10.6144898480001,12.1383572122975,10.608201367608
"23173",16.6370294472503,13.3119289163621,16.3404103416019,14.970998140408
"23174",178.345923869613,189.789119029552,121.271861091392,207.760219167775
"23175",0.726731831152684,3.45071125508276,1.81315030958952,0
"23176",0,0,0,0
"23177",11.8869899511437,12.7748636733827,14.0523324834527,14.7923334079583
"23178",5.8160197969383,5.68233911785891,3.43154730406143,2.82956324841282
"23179",0.745925228854195,1.19046795286639,0.586607453102493,0.805615646856316
"23180",5.52964945645755,8.7855531954561,8.18399062579943,7.78751083368663
"23181",51.7253990026398,46.0350442252152,52.5415833160339,42.4529011524397
"23182",32.5044800059565,60.603116417391,43.0433007935597,48.4706664313955
"23183",17.2335208075751,12.079522571705,20.0618726082258,11.3289230412531
"23184",15.3207208152051,11.4134022359643,16.9355790497911,16.4711308822317
"23185",2.54956985698682,3.27401820888876,3.42349748851307,4.01798983954723
"23186",4.1068527114175,1.75309446399703,9.44986315817849,1.43384042716369
"23187",0,0,0.514580243462291,0
"23188",36.8730335340557,37.8227055941149,31.0200218898642,28.0101843135515
"23189",9.97834820414777,6.91461834670503,7.99730225902712,4.34549542026523
"23190",26.1744341566098,27.1259355421876,37.4827731754738,28.3130176724876
"23191",0,3.45071125508276,2.58025236364663,7.92850568686067
"23192",113.172824730981,109.777767404689,131.606650264876,132.67386687908
"23193",16.5819955972416,19.5040201374243,8.6863154105371,14.5567491842291
"23194",29.5525553398953,31.2752268875306,34.1348507815105,37.9307622026117
"23195",16.5805318557403,9.80171356505103,6.98092817403781,10.30562810925
"23196",5.42300727784524,4.91218896311781,3.70342103958693,7.60098362808934
"23197",0.529834044387178,0.24273968828858,0.747383443263161,0.258608178610856
"23198",13.2307215178392,8.79775932602181,15.3594752187343,10.3400768274008
"23199",17.1131343423829,27.2107857553393,18.3816615933354,18.7435699820732
"23200",21.7713251546517,15.3406619927049,13.9670182293046,4.59914589090913
"23201",1.56948929521217,0,0,0.698581485709172
"23202",26.0498028167923,6.90142251016552,23.465118554104,17.7356284655418
"23203",20.2455902153585,28.3701421627658,24.5411378893866,25.976298834609
"23204",13.2551791738412,11.9073839083842,7.03209623050173,13.2571146377239
"23205",9.36370540463168,2.05399479469212,5.42672124100283,4.18255183767879
"23206",0.112758223732105,0,0.0706918455793597,0
"23207",11.0495414632125,3.77823639115841,10.5834080000421,7.12860611447927
"23208",10.9357116006699,10.1141536786908,14.747476871532,6.26134666681689
"23209",1.28789835133472,4.83569060236087,5.24826841313158,2.56813279044288
"23210",2.98313476587143,1.96029767044063,7.8780045570913,11.0726385617699
"23211",8.74709910014063,10.5596953445014,9.61289508411206,8.31536178862406
"23212",8.23135033244366,2.79551291551008,0,1.8280846700468
"23213",0,0,0,0
"23214",0.182472480422282,0,7.96115692676083,0
"23215",2.74378344414789,0,0,2.53366120936311
"23216",42.3762109707285,44.1272772619674,45.1674479414102,49.7774853758713
"23217",47.8834465575486,54.7661270161522,49.2412031720434,58.6501704464184
"23218",6.07899633464689,5.43734174573068,5.27314875953977,3.64321816462309
"23219",11.0363789427556,7.64086063625468,4.64215045781068,6.17579919782259
"23220",24.5613728810763,14.5904348232319,23.4768029373186,15.9027671651515
"23221",16.9977384364962,12.3880534057471,13.391509767326,19.5598645362832
"23222",41.2040582733243,56.4607755357507,78.4307744329139,29.5739420472212
"23223",11.2933933676526,8.47213290571286,7.87679851608821,9.63592769255146
"23224",0,0.259451974066373,0.130259786349508,0
"23225",0.803618581968,0,0.755722449603615,0
"23226",19.4205381365928,8.46770279616053,22.2157898543759,5.55249158647661
"23227",1.88786869719025,0.908483715386833,1.74109949316863,1.10427269523127
"23228",4.54439132936994,3.39264640223281,4.13708732344303,2.14995770890668
"23229",42.8911639947885,64.3566588739399,44.8669789243424,57.6243827901523
"23230",11.335713120381,10.0899647376547,7.54472149041642,12.3613532514307
"23231",10.8247894782821,10.7933205923821,16.742185428045,10.4238755691149
"23232",0,0,0,0
